timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-02-06 16:19:58,732,at-at,resistance,2,3,8,7,Tatooine
2024-02-06 16:19:57,733,tie_fighter,resistance,4,2,10,5,Shili
2024-02-06 16:19:56,734,tie_silencer,empire,8,10,6,3,Muunilinst
2024-02-06 16:19:55,735,stormtrooper,resistance,8,8,3,7,Glee Anselm
2024-02-06 16:19:54,736,unknown,empire,2,1,8,6,Muunilinst
2024-02-06 16:19:53,737,at-at,resistance,6,5,10,7,Shili
2024-02-06 16:19:52,738,x-wing,resistance,4,3,2,6,Chandrila
2024-02-06 16:19:51,739,tie_fighter,resistance,1,5,4,1,Haruun Kal
2024-02-06 16:19:50,740,x-wing,resistance,5,7,4,6,Champala
2024-02-06 16:19:49,741,tie_fighter,empire,3,4,10,5,Zolan
2024-02-06 16:19:48,742,resistance_soldier,resistance,10,1,9,8,Skako
2024-02-06 16:19:47,743,stormtrooper,empire,1,3,6,5,Corellia
2024-02-06 16:19:46,744,stormtrooper,empire,10,9,10,9,Dagobah
2024-02-06 16:19:45,745,x-wing,resistance,8,5,1,8,Tatooine
2024-02-06 16:19:44,746,at-st,empire,7,9,10,3,Tund
2024-02-06 16:19:43,747,tie_fighter,empire,10,5,7,8,Tatooine
2024-02-06 16:19:42,748,at-st,resistance,1,9,4,6,Tholoth
2024-02-06 16:19:41,749,at-st,empire,5,9,9,7,Eriadu
2024-02-06 16:19:40,750,tie_silencer,empire,6,6,3,7,Vulpter
2024-02-06 16:19:39,751,at-at,empire,4,4,3,3,Skako
2024-02-06 16:19:38,752,at-at,empire,1,10,4,8,Muunilinst
2024-02-06 16:19:37,753,at-st,resistance,2,2,9,6,Kashyyyk
2024-02-06 16:19:36,754,unknown,resistance,7,10,10,10,Cerea
2024-02-06 16:19:35,755,stormtrooper,empire,7,2,8,7,Tatooine
2024-02-06 16:19:34,756,tie_fighter,empire,1,6,4,8,Zolan
2024-02-06 16:19:33,757,at-at,empire,6,8,3,1,Serenno
2024-02-06 16:19:32,758,tie_silencer,resistance,4,6,1,4,Vulpter
2024-02-06 16:19:31,759,unknown,resistance,4,7,9,3,Alderaan
2024-02-06 16:19:30,760,resistance_soldier,empire,10,3,7,3,Naboo
2024-02-06 16:19:29,761,at-st,empire,10,10,3,4,Trandosha
2024-02-06 16:19:28,762,tie_fighter,empire,7,8,2,3,Iktotch
2024-02-06 16:19:27,763,tie_silencer,empire,10,4,10,3,Corellia
2024-02-06 16:19:26,764,stormtrooper,resistance,7,7,7,2,Mon Cala
2024-02-06 16:19:25,765,tie_fighter,empire,4,1,4,1,Concord Dawn
2024-02-06 16:19:24,766,tie_silencer,resistance,5,10,9,2,Rodia
2024-02-06 16:19:23,767,tie_silencer,resistance,5,6,8,6,Mirial
2024-02-06 16:19:22,768,tie_fighter,resistance,2,2,2,3,Mon Cala
2024-02-06 16:19:21,769,unknown,empire,6,4,3,9,Bestine IV
2024-02-06 16:19:20,770,x-wing,empire,3,4,1,5,Bestine IV
2024-02-06 16:19:19,771,unknown,resistance,5,9,5,5,Vulpter
2024-02-06 16:19:18,772,tie_silencer,empire,8,2,8,2,Haruun Kal
2024-02-06 16:19:17,773,tie_silencer,resistance,9,9,10,10,Iridonia
2024-02-06 16:19:16,774,unknown,empire,3,9,5,9,Naboo
2024-02-06 16:19:15,775,resistance_soldier,resistance,2,1,4,3,Glee Anselm
2024-02-06 16:19:14,776,tie_silencer,resistance,2,7,3,4,Kashyyyk
2024-02-06 16:19:13,777,resistance_soldier,empire,8,10,7,7,Tatooine
2024-02-06 16:19:12,778,tie_fighter,resistance,10,5,5,8,Haruun Kal
2024-02-06 16:19:11,779,unknown,empire,5,2,9,8,Umbara
2024-02-06 16:19:10,780,at-at,empire,4,8,4,5,Malastare
2024-02-06 16:19:09,781,at-at,resistance,4,6,3,6,Iridonia
2024-02-06 16:19:08,782,tie_fighter,resistance,2,10,8,10,Alderaan
2024-02-06 16:19:07,783,x-wing,empire,1,5,8,6,Tatooine
2024-02-06 16:19:06,784,tie_silencer,resistance,8,5,10,4,Vulpter
2024-02-06 16:19:05,785,tie_silencer,empire,7,10,2,9,Corellia
2024-02-06 16:19:04,786,at-at,empire,5,1,4,9,Serenno
2024-02-06 16:19:03,787,stormtrooper,resistance,8,1,8,1,Tholoth
2024-02-06 16:19:02,788,unknown,empire,2,1,6,8,Trandosha
2024-02-06 16:19:01,789,unknown,empire,2,1,8,7,Serenno
2024-02-06 16:19:00,790,at-st,resistance,2,4,7,1,Aleen Minor
2024-02-06 16:18:59,791,unknown,empire,9,8,5,6,Quermia
2024-02-06 16:18:58,792,x-wing,empire,6,5,7,9,Tund
2024-02-06 16:18:57,793,tie_fighter,resistance,2,10,2,1,Umbara
2024-02-06 16:18:56,794,at-st,empire,8,1,3,4,Serenno
2024-02-06 16:18:55,795,x-wing,resistance,4,6,5,9,Malastare
2024-02-06 16:18:54,796,x-wing,resistance,6,2,4,10,Concord Dawn
2024-02-06 16:18:53,797,at-st,empire,3,9,1,5,Troiken
2024-02-06 16:18:52,798,x-wing,resistance,10,8,4,5,Ryloth
2024-02-06 16:18:51,799,unknown,resistance,4,9,5,6,Naboo
2024-02-06 16:18:50,800,unknown,empire,10,5,10,4,Mirial
2024-02-06 16:18:49,801,at-at,resistance,7,2,4,2,Ojom
2024-02-06 16:18:48,802,resistance_soldier,empire,10,2,6,9,Glee Anselm
2024-02-06 16:18:47,803,stormtrooper,resistance,3,6,9,7,Skako
2024-02-06 16:18:46,804,stormtrooper,empire,7,8,3,10,Dagobah
2024-02-06 16:18:45,805,x-wing,empire,1,2,5,9,Naboo
2024-02-06 16:18:44,806,tie_silencer,empire,3,3,8,8,Toydaria
2024-02-06 16:18:43,807,tie_silencer,empire,6,1,2,8,Champala
2024-02-06 16:18:42,808,tie_fighter,resistance,7,10,7,4,Umbara
2024-02-06 16:18:41,809,unknown,resistance,4,10,6,1,Naboo
2024-02-06 16:18:40,810,x-wing,resistance,6,5,6,3,Quermia
2024-02-06 16:18:39,811,tie_silencer,resistance,6,9,6,4,Tholoth
2024-02-06 16:18:38,812,unknown,empire,4,10,5,9,Kalee
2024-02-06 16:18:37,813,stormtrooper,resistance,6,3,9,3,Dathomir
2024-02-06 16:18:36,814,stormtrooper,resistance,7,8,9,9,Rodia
2024-02-06 16:18:35,815,at-st,empire,5,5,1,5,Skako
2024-02-06 16:18:34,816,tie_silencer,empire,4,8,3,6,Umbara
2024-02-06 16:18:33,817,resistance_soldier,resistance,9,1,6,5,Naboo
2024-02-06 16:18:32,818,tie_silencer,empire,5,4,2,10,Tund
2024-02-06 16:18:31,819,resistance_soldier,empire,5,3,7,4,Dathomir
2024-02-06 16:18:30,820,resistance_soldier,resistance,7,3,2,6,Malastare
2024-02-06 16:18:29,821,tie_fighter,empire,5,5,5,4,Cerea
2024-02-06 16:18:28,822,at-at,resistance,6,2,10,1,Ojom
2024-02-06 16:18:27,823,at-st,resistance,9,6,1,6,Trandosha
2024-02-06 16:18:26,824,resistance_soldier,resistance,6,8,10,10,Umbara
2024-02-06 16:18:25,825,resistance_soldier,resistance,2,5,5,7,Sullust
2024-02-06 16:18:24,826,tie_silencer,empire,6,10,2,6,Shili
2024-02-06 16:18:23,827,at-at,empire,9,10,3,8,Malastare
2024-02-06 16:18:22,828,tie_silencer,empire,1,1,7,8,Trandosha
2024-02-06 16:18:21,829,at-at,empire,4,10,8,7,Troiken
2024-02-06 16:18:20,830,stormtrooper,resistance,10,8,5,1,Quermia
2024-02-06 16:18:19,831,tie_fighter,resistance,3,4,10,2,Sullust
2024-02-06 16:18:18,832,at-st,resistance,7,4,9,1,Ojom
2024-02-06 16:18:17,833,at-st,empire,7,7,9,5,Skako
2024-02-06 16:18:16,834,at-st,empire,8,9,1,10,Muunilinst
2024-02-06 16:18:15,835,x-wing,resistance,1,6,10,1,Tholoth
2024-02-06 16:18:14,836,resistance_soldier,resistance,5,9,9,5,Alderaan
2024-02-06 16:18:13,837,resistance_soldier,resistance,4,6,6,1,Ryloth
2024-02-06 16:18:12,838,stormtrooper,resistance,4,7,8,10,Mon Cala
2024-02-06 16:18:11,839,at-st,resistance,6,2,8,7,Malastare
2024-02-06 16:18:10,840,at-st,resistance,2,3,8,6,Kashyyyk
2024-02-06 16:18:09,841,stormtrooper,resistance,2,5,4,2,Tatooine
2024-02-06 16:18:08,842,stormtrooper,resistance,3,4,4,2,Alderaan
2024-02-06 16:18:07,843,stormtrooper,empire,3,8,6,6,Glee Anselm
2024-02-06 16:18:06,844,unknown,empire,9,7,3,1,Stewjon
2024-02-06 16:18:05,845,stormtrooper,empire,9,1,2,2,Tund
2024-02-06 16:18:04,846,at-at,resistance,1,6,5,6,Glee Anselm
2024-02-06 16:18:03,847,tie_fighter,resistance,7,6,8,10,Chandrila
2024-02-06 16:18:02,848,at-st,empire,1,3,3,3,Cerea
2024-02-06 16:18:01,849,tie_silencer,resistance,2,5,9,5,Shili
2024-02-06 16:18:00,850,stormtrooper,empire,5,5,6,8,Ojom
2024-02-06 16:17:59,851,x-wing,resistance,3,2,4,8,Kashyyyk
2024-02-06 16:17:58,852,tie_fighter,empire,7,9,1,10,Eriadu
2024-02-06 16:17:57,853,tie_silencer,resistance,3,3,5,4,Zolan
2024-02-06 16:17:56,854,tie_silencer,resistance,10,1,5,7,Mon Cala
2024-02-06 16:17:55,855,at-st,empire,6,10,5,5,Cerea
2024-02-06 16:17:54,856,x-wing,empire,10,5,5,9,Iktotch
2024-02-06 16:17:53,857,at-at,empire,2,6,10,9,Iktotch
2024-02-06 16:17:52,858,unknown,empire,7,8,3,2,Corellia
2024-02-06 16:17:51,859,at-at,resistance,9,8,9,8,Champala
2024-02-06 16:17:50,860,tie_fighter,resistance,1,4,8,10,Glee Anselm
2024-02-06 16:17:49,861,at-st,empire,8,3,10,7,Troiken
2024-02-06 16:17:48,862,stormtrooper,resistance,4,7,3,3,Naboo
2024-02-06 16:17:47,863,stormtrooper,empire,8,5,6,5,Cerea
2024-02-06 16:17:46,864,x-wing,resistance,2,2,9,7,Socorro
2024-02-06 16:17:45,865,at-st,resistance,4,4,1,9,Sullust
2024-02-06 16:17:44,866,stormtrooper,empire,5,7,5,10,Trandosha
2024-02-06 16:17:43,867,at-at,empire,2,9,1,4,Toydaria
2024-02-06 16:17:42,868,stormtrooper,resistance,7,2,5,2,Shili
2024-02-06 16:17:41,869,unknown,empire,2,10,4,1,Vulpter
2024-02-06 16:17:40,870,at-st,empire,10,1,9,5,Zolan
2024-02-06 16:17:39,871,tie_fighter,resistance,1,10,3,10,Eriadu
2024-02-06 16:17:38,872,x-wing,empire,8,2,10,2,Kalee
2024-02-06 16:17:37,873,at-at,empire,7,5,10,5,Malastare
2024-02-06 16:17:36,874,tie_silencer,empire,1,5,6,5,Stewjon
2024-02-06 16:17:35,875,resistance_soldier,empire,3,10,10,10,Champala
2024-02-06 16:17:34,876,at-at,empire,5,4,9,7,Stewjon
2024-02-06 16:17:33,877,unknown,resistance,4,5,9,8,Kalee
2024-02-06 16:17:32,878,stormtrooper,empire,8,10,5,10,Socorro
2024-02-06 16:17:31,879,at-at,empire,6,5,9,1,Tholoth
2024-02-06 16:17:30,880,unknown,resistance,7,4,7,4,Bestine IV
2024-02-06 16:17:29,881,stormtrooper,empire,5,9,4,9,Vulpter
2024-02-06 16:17:28,882,stormtrooper,resistance,7,10,10,1,Alderaan
2024-02-06 16:17:27,883,stormtrooper,empire,1,3,6,10,Bestine IV
2024-02-06 16:17:26,884,tie_fighter,resistance,10,6,2,5,Mirial
2024-02-06 16:17:25,885,resistance_soldier,resistance,8,4,1,6,Champala
2024-02-06 16:17:24,886,stormtrooper,resistance,4,8,5,9,Chandrila
2024-02-06 16:17:23,887,resistance_soldier,resistance,6,10,7,1,Eriadu
2024-02-06 16:17:22,888,resistance_soldier,resistance,3,2,6,1,Bestine IV
2024-02-06 16:17:21,889,resistance_soldier,resistance,10,5,2,10,Socorro
2024-02-06 16:17:20,890,unknown,empire,7,6,8,6,Socorro
2024-02-06 16:17:19,891,at-st,resistance,8,7,3,1,Stewjon
2024-02-06 16:17:18,892,tie_silencer,resistance,7,10,8,1,Naboo
2024-02-06 16:17:17,893,at-st,resistance,9,10,5,9,Haruun Kal
2024-02-06 16:17:16,894,x-wing,resistance,10,6,4,3,Shili
2024-02-06 16:17:15,895,resistance_soldier,empire,7,8,4,8,Toydaria
2024-02-06 16:17:14,896,x-wing,empire,7,3,8,8,Corellia
2024-02-06 16:17:13,897,x-wing,resistance,10,10,9,3,Tholoth
2024-02-06 16:17:12,898,tie_silencer,resistance,6,4,4,8,Naboo
2024-02-06 16:17:11,899,unknown,empire,4,4,5,10,Stewjon
2024-02-06 16:17:10,900,at-st,empire,4,9,9,3,Skako
2024-02-06 16:17:09,901,x-wing,empire,10,2,6,5,Ryloth
2024-02-06 16:17:08,902,resistance_soldier,resistance,6,5,10,6,Kashyyyk
2024-02-06 16:17:07,903,tie_fighter,resistance,3,2,7,10,Kalee
2024-02-06 16:17:06,904,tie_silencer,empire,4,6,4,3,Shili
2024-02-06 16:17:05,905,at-at,empire,8,4,1,3,Ojom
2024-02-06 16:17:04,906,tie_silencer,empire,4,6,9,10,Quermia
2024-02-06 16:17:03,907,x-wing,empire,9,5,1,4,Trandosha
2024-02-06 16:17:02,908,at-at,empire,10,2,5,4,Cerea
2024-02-06 16:17:01,909,tie_fighter,resistance,2,10,3,2,Tholoth
2024-02-06 16:17:00,910,tie_silencer,empire,10,3,3,2,Skako
2024-02-06 16:16:59,911,resistance_soldier,empire,4,1,6,10,Bestine IV
2024-02-06 16:16:58,912,at-st,resistance,1,4,3,5,Malastare
2024-02-06 16:16:57,913,at-st,resistance,9,5,4,3,Aleen Minor
2024-02-06 16:16:56,914,stormtrooper,empire,1,4,1,10,Dathomir
2024-02-06 16:16:55,915,at-at,empire,1,1,10,10,Muunilinst
2024-02-06 16:16:54,916,at-st,empire,6,8,1,1,Champala
2024-02-06 16:16:53,917,tie_fighter,empire,5,3,1,7,Bestine IV
2024-02-06 16:16:52,918,unknown,resistance,4,9,8,5,Cerea
2024-02-06 16:16:51,919,tie_fighter,resistance,8,10,10,6,Naboo
2024-02-06 16:16:50,920,tie_silencer,empire,8,9,9,2,Stewjon
2024-02-06 16:16:49,921,stormtrooper,resistance,8,7,3,2,Socorro
2024-02-06 16:16:48,922,unknown,resistance,5,10,6,1,Rodia
2024-02-06 16:16:47,923,at-st,resistance,9,4,6,3,Sullust
2024-02-06 16:16:46,924,x-wing,resistance,7,4,5,7,Naboo
2024-02-06 16:16:45,925,x-wing,empire,8,7,1,8,Serenno
2024-02-06 16:16:44,926,at-at,resistance,10,2,9,9,Socorro
2024-02-06 16:16:43,927,at-at,empire,7,3,2,8,Concord Dawn
2024-02-06 16:16:42,928,resistance_soldier,empire,6,9,9,6,Malastare
2024-02-06 16:16:41,929,tie_fighter,resistance,2,9,5,6,Bestine IV
2024-02-06 16:16:40,930,resistance_soldier,resistance,5,4,9,1,Quermia
2024-02-06 16:16:39,931,tie_fighter,empire,1,2,2,2,Vulpter
2024-02-06 16:16:38,932,at-at,resistance,4,7,2,3,Kashyyyk
2024-02-06 16:16:37,933,at-st,empire,2,3,9,6,Champala
2024-02-06 16:16:36,934,stormtrooper,resistance,3,4,4,2,Alderaan
2024-02-06 16:16:35,935,at-at,empire,10,9,2,3,Mon Cala
2024-02-06 16:16:34,936,x-wing,resistance,7,7,9,3,Troiken
2024-02-06 16:16:33,937,tie_fighter,resistance,2,2,4,7,Dagobah
2024-02-06 16:16:32,938,tie_fighter,empire,5,3,6,4,Dagobah
2024-02-06 16:16:31,939,tie_fighter,empire,3,1,8,3,Bestine IV
2024-02-06 16:16:30,940,unknown,resistance,1,8,6,5,Alderaan
2024-02-06 16:16:29,941,x-wing,empire,1,7,1,10,Muunilinst
2024-02-06 16:16:28,942,at-at,resistance,9,7,9,4,Haruun Kal
2024-02-06 16:16:27,943,unknown,empire,1,8,6,1,Dagobah
2024-02-06 16:16:26,944,at-st,resistance,9,4,2,4,Champala
2024-02-06 16:16:25,945,tie_silencer,empire,2,10,8,8,Glee Anselm
2024-02-06 16:16:24,946,tie_fighter,empire,8,4,9,8,Stewjon
2024-02-06 16:16:23,947,at-at,resistance,7,1,6,1,Socorro
2024-02-06 16:16:22,948,x-wing,resistance,9,1,3,9,Trandosha
2024-02-06 16:16:21,949,stormtrooper,empire,9,4,4,10,Troiken
2024-02-06 16:16:20,950,stormtrooper,resistance,5,9,6,9,Kashyyyk
2024-02-06 16:16:19,951,at-at,resistance,7,7,9,2,Naboo
2024-02-06 16:16:18,952,x-wing,empire,3,10,4,8,Bestine IV
2024-02-06 16:16:17,953,tie_fighter,resistance,5,5,7,3,Troiken
2024-02-06 16:16:16,954,at-at,empire,5,5,5,8,Iktotch
2024-02-06 16:16:15,955,x-wing,resistance,6,3,2,10,Iridonia
2024-02-06 16:16:14,956,tie_silencer,empire,5,1,7,4,Zolan
2024-02-06 16:16:13,957,stormtrooper,empire,1,8,1,6,Toydaria
2024-02-06 16:16:12,958,at-st,resistance,4,2,5,10,Rodia
2024-02-06 16:16:11,959,x-wing,empire,5,4,2,10,Aleen Minor
2024-02-06 16:16:10,960,resistance_soldier,resistance,8,10,4,2,Tholoth
2024-02-06 16:16:09,961,tie_silencer,empire,9,9,4,9,Mirial
2024-02-06 16:16:08,962,at-at,empire,5,4,2,8,Serenno
2024-02-06 16:16:07,963,unknown,resistance,10,5,7,1,Kashyyyk
2024-02-06 16:16:06,964,at-st,empire,7,10,9,8,Stewjon
2024-02-06 16:16:05,965,stormtrooper,resistance,7,9,6,4,Naboo
2024-02-06 16:16:04,966,tie_fighter,empire,8,10,8,10,Muunilinst
2024-02-06 16:16:03,967,at-at,resistance,5,6,6,10,Mirial
2024-02-06 16:16:02,968,at-at,resistance,3,4,3,3,Kalee
2024-02-06 16:16:01,969,unknown,resistance,5,4,3,9,Troiken
2024-02-06 16:16:00,970,unknown,resistance,8,1,10,8,Haruun Kal
2024-02-06 16:15:59,971,at-at,empire,2,5,1,7,Ojom
2024-02-06 16:15:58,972,unknown,empire,5,10,10,6,Dagobah
2024-02-06 16:15:57,973,at-at,resistance,9,3,7,4,Socorro
2024-02-06 16:15:56,974,at-at,resistance,9,1,5,10,Rodia
2024-02-06 16:15:55,975,at-at,resistance,2,6,6,8,Mon Cala
2024-02-06 16:15:54,976,resistance_soldier,resistance,2,4,1,9,Alderaan
2024-02-06 16:15:53,977,at-st,resistance,4,10,6,1,Haruun Kal
2024-02-06 16:15:52,978,at-st,resistance,9,3,7,6,Kalee
2024-02-06 16:15:51,979,at-at,empire,7,7,2,9,Skako
2024-02-06 16:15:50,980,x-wing,resistance,6,1,5,8,Glee Anselm
2024-02-06 16:15:49,981,tie_silencer,empire,2,10,10,5,Eriadu
2024-02-06 16:15:48,982,at-at,resistance,9,7,3,6,Iktotch
2024-02-06 16:15:47,983,at-st,empire,2,1,2,4,Shili
2024-02-06 16:15:46,984,stormtrooper,resistance,6,4,4,4,Skako
2024-02-06 16:15:45,985,x-wing,resistance,1,3,2,1,Kashyyyk
2024-02-06 16:15:44,986,at-at,resistance,5,8,4,4,Socorro
2024-02-06 16:15:43,987,unknown,empire,4,6,10,10,Concord Dawn
2024-02-06 16:15:42,988,stormtrooper,resistance,7,6,9,3,Dathomir
2024-02-06 16:15:41,989,stormtrooper,empire,9,2,6,6,Shili
2024-02-06 16:15:40,990,stormtrooper,resistance,8,9,1,4,Mon Cala
2024-02-06 16:15:39,991,unknown,resistance,9,1,1,7,Bestine IV
2024-02-06 16:15:38,992,x-wing,empire,2,7,3,1,Tund
2024-02-06 16:15:37,993,tie_fighter,empire,8,8,1,7,Kashyyyk
2024-02-06 16:15:36,994,at-at,resistance,2,1,3,9,Bestine IV
2024-02-06 16:15:35,995,tie_silencer,resistance,3,10,6,9,Shili
2024-02-06 16:15:34,996,at-at,resistance,1,7,10,8,Dagobah
2024-02-06 16:15:33,997,resistance_soldier,empire,7,8,2,5,Rodia
2024-02-06 16:15:32,998,unknown,empire,5,10,10,6,Skako
2024-02-06 16:15:31,999,x-wing,resistance,4,10,2,9,Troiken
2024-02-06 16:15:30,1000,at-at,empire,8,3,4,1,Mirial
